provider_id,agency,address,city,state,zip_code,total_episodes,distinct_beneficiaries,total_visits_episode,sn_episode,pt_episode,ot_episode,st_episode,hha_episode,msw_episode,total_charge,medicare_payment,expected_payment,outlier_payment,lupa_episodes,lupa_payment,age,num_male,num_female,non_dual,dual,white,black,asian,hispanic,alaskan,unknown_race,hcc_score,atrial_fib,alzheimer,asthma,cancer,chf,kidney_disease,copd,depression,diabetes,hyperlipidemia,hypertension,ihd,osteoporosis,ra_oa,schizophrenia,stroke
679546,LEWIS HOME HEALTH CARE INC,157 NORTH MAIN STREET,BOGATA,TX,75417,495,107,19.7,10.6,2.5,0.0,0.0,6.6,0.0,1756323,964489,1113937,2.8,82.65297817240103,37005.32767333738,79,39.0,68.0,82.0,25.0,102.0,62.85785306573375,0.0,42.95054822107854,1.333392101551481,0.0,2.11,0.16822,0.29907,0.34579,0.14019,0.46729,0.46729,0.36449000000000004,0.30841,0.45793999999999996,0.622411941260745,0.6981227322404372,0.5436718439253556,0.1215,0.5990698110211211,0.02804,0.13084
747566,UNN HOME HEALTH SERVICES LLC,9550 SKILLMAN STREET SUITE 314,DALLAS,TX,75243,120,24,11.5,8.8,0.4,0.1,0.0,2.1,0.0,141917,239368,244750,0.4,0.0,37005.32767333738,72,12.0,12.0,11.0,13.0,309.5790838375108,21.0,0.0,0.0,0.0,5.6916133884919144,2.44,0.04167,0.45833,0.5,0.0,0.375,0.54167,0.5,0.41667,0.58333,0.622411941260745,0.6981227322404372,0.58333,0.125,0.5990698110211211,0.08333,0.125
47108,AMEDISYS HOME HEALTH OF MOUNTAIN VIEW,609 SYLAMORE AVENUE,MOUNTAIN VIEW,AR,72560,1057,498,20.1,9.4,6.4,0.8,0.8,2.6,0.1,3935254,2645281,3330805,0.4,85.0,26465.0,77,168.0,330.0,324.0,174.0,497.0,0.0,0.0,42.95054822107854,0.0,5.6916133884919144,2.08,0.23695,0.36948000000000003,0.39157,0.13855,0.51205,0.44778999999999997,0.40763,0.32329,0.43573999999999996,0.5401600000000001,0.6981227322404372,0.60442,0.16667,0.59839,0.09036,0.15663
673121,IVORY HEALTHCARE AGENCY INC,2135 WAR ADMIRAL DRIVE,STAFFORD,TX,77477,92,45,14.3,8.6,5.6,0.0,0.0,0.1,0.0,196411,267650,289728,0.0,82.65297817240103,37005.32767333738,68,23.0,22.0,12.0,33.0,309.5790838375108,33.0,0.0,42.95054822107854,0.0,0.0,2.09,0.08889,0.31111,0.42222,0.08889,0.42222,0.5111100000000001,0.37778,0.53333,0.53333,0.55556,0.6981227322404372,0.5436718439253556,0.06667000000000001,0.71111,0.13333,0.04444
59577,VIDA HOME HEALTH SERVICES INC,"1010 W MAGNOLIA BLVD, SUITE 102",BURBANK,CA,91506,484,200,21.6,16.6,4.2,0.1,0.1,0.8,0.0,1351005,1879963,1438484,8.8,82.65297817240103,37005.32767333738,75,94.0,106.0,294.5755592756049,123.72302541470096,137.0,62.85785306573375,11.322109724511419,30.0,0.0,18.0,1.87,0.08,0.475,0.355,0.06,0.49,0.545,0.315,0.54,0.655,0.622411941260745,0.6981227322404372,0.5436718439253556,0.435,0.5990698110211211,0.07,0.035
747329,HUMILITY HOME HEALTH SERVICES INC,"4546 SOUTH BROADWAY AVE, STE A",TYLER,TX,75703,120,25,13.8,8.5,1.2,0.2,0.0,3.9,0.0,239718,214549,248880,0.0,82.65297817240103,37005.32767333738,78,148.88794661476436,240.74767134714307,13.0,12.0,309.5790838375108,21.0,0.0,0.0,0.0,5.6916133884919144,1.77,0.16,0.4,0.4,0.12,0.64,0.64,0.4,0.44,0.6,0.52,0.6981227322404372,0.5436718439253556,0.04,0.6,0.04,0.04
497646,AMEDISYS HOME HEALTH CARE,"729 RICHMOND AVENUE, SUITE B",STAUNTON,VA,24401,867,533,18.8,8.5,6.3,2.9,0.5,0.0,0.4,3714812,2628654,3072983,0.2,67.0,22716.0,78,233.0,300.0,408.0,125.0,496.0,29.0,11.322109724511419,42.95054822107854,0.0,5.6916133884919144,2.25,0.24203000000000002,0.39587,0.3152,0.12758,0.40338,0.54784,0.29456,0.42777,0.46341000000000004,0.606,0.6981227322404372,0.50469,0.17636,0.5572199999999999,0.07128999999999999,0.11069000000000001
157658,CM SUNSHINE HOME HEALTHCARE INC,2480 W LINCOLN HWY,MERRILLVILLE,IN,46410,156,66,25.2,9.7,3.8,1.5,0.0,10.1,0.0,588986,413101,443693,1.7,82.65297817240103,37005.32767333738,74,18.0,48.0,33.0,33.0,55.0,62.85785306573375,0.0,42.95054822107854,0.0,0.0,3.18,0.19697,0.4697,0.40909,0.10605999999999999,0.5,0.63636,0.37879,0.43938999999999995,0.60606,0.622411941260745,0.6981227322404372,0.66667,0.15152000000000002,0.59091,0.12120999999999998,0.25758000000000003
47090,BAPTIST HEALTH HOME HEALTH-LR,"11900 COLONEL GLENN ROAD, SUITE 2000",LITTLE ROCK,AR,72210,2345,1705,16.2,7.8,5.3,1.5,0.1,1.5,0.1,6266465,6161072,7254758,0.6,338.0,121082.0,76,671.0,1034.0,1384.0,321.0,1402.0,274.0,11.322109724511419,42.95054822107854,1.333392101551481,11.0,2.29,0.24164000000000002,0.27507,0.32845,0.17712999999999998,0.42228999999999994,0.52551,0.31201999999999996,0.30616,0.41877,0.6129,0.6981227322404372,0.5794699999999999,0.13724,0.51672,0.07683,0.14194
679269,ACP HEALTH CARE RESOURCES INC,5750 HOMEWARD WAY,SUGAR LAND,TX,77479,341,120,22.4,9.0,8.6,1.6,0.2,2.9,0.1,942591,1141569,1181471,0.6,82.65297817240103,37005.32767333738,77,41.0,79.0,71.0,49.0,44.0,24.0,17.0,33.0,1.333392101551481,5.6916133884919144,3.6,0.13333,0.39166999999999996,0.325,0.14167000000000002,0.5,0.65,0.25833,0.40833,0.65,0.622411941260745,0.6981227322404372,0.71667,0.15,0.53333,0.08333,0.125
147844,"ALERT HOME HEALTH CARE, INC","8118 N MILWAUKEE AVENUE, STE 109",NILES,IL,60714,464,187,10.7,7.2,1.9,0.1,0.0,1.5,0.0,631361,1113637,1096472,0.0,41.0,12397.0,80,61.0,126.0,73.0,114.0,133.0,62.85785306573375,18.0,42.95054822107854,1.333392101551481,21.0,1.98,0.22995,0.36898000000000003,0.31551,0.09626,0.54545,0.50802,0.24599000000000001,0.25668,0.6631,0.622411941260745,0.6981227322404372,0.5436718439253556,0.14439000000000002,0.5990698110211211,0.03209,0.1016
398200,"ARCADIA VISITING NURSES, LLC",4666 ROUTE 309,CENTER VALLEY,PA,18034,463,315,14.9,9.1,3.5,1.8,0.3,0.3,0.0,1249100,1167644,1316876,0.1,61.0,21650.0,83,108.0,207.0,254.0,61.0,301.0,62.85785306573375,11.322109724511419,42.95054822107854,0.0,5.6916133884919144,2.42,0.32381,0.6984100000000001,0.32063,0.13968,0.50476,0.52063,0.31745999999999996,0.6254,0.40317,0.6539699999999999,0.6981227322404372,0.63175,0.15872999999999998,0.60317,0.20635,0.13968
197258,CHASE HEALTH CARE INC.,"8755 SULLIVAN ROAD , BLDG 2C",BATON ROUGE,LA,70818,885,339,15.6,9.6,3.0,0.7,0.2,1.9,0.2,1545367,1900048,2256513,0.6,42.0,14119.0,77,111.0,228.0,210.0,129.0,216.0,119.0,0.0,42.95054822107854,0.0,5.6916133884919144,2.48,0.19469,0.39528,0.27434000000000003,0.13274,0.41003,0.5280199999999999,0.25664000000000003,0.39233,0.47493,0.66962,0.6981227322404372,0.48968,0.10914000000000001,0.58407,0.10029,0.14454
109215,MAXIMUM HOME HEALTH CARE INCORPORATED,2725 PARK DRIVE SUITE 3,CLEARWATER,FL,33763,17,15,22.1,10.1,10.9,0.6,0.0,0.3,0.1,85045,59088,64144,1.7,82.65297817240103,37005.32767333738,80,148.88794661476436,240.74767134714307,294.5755592756049,123.72302541470096,12.0,0.0,11.322109724511419,42.95054822107854,0.0,0.0,2.5,0.0,0.3615318519441675,0.53333,0.0,0.26666999999999996,0.46667,0.6,0.46667,0.26666999999999996,0.4,0.6981227322404372,0.73333,0.2,0.6,0.26666999999999996,0.06667000000000001
387092,SAMARITAN HOME HEALTH,1010 11TH AVENUE SW,ALBANY,OR,97321,921,624,13.4,6.0,3.8,1.1,0.3,2.1,0.1,2828939,2693795,2544792,0.1,221.0,107543.0,79,240.0,384.0,457.0,167.0,592.0,0.0,11.322109724511419,13.0,1.333392101551481,5.6916133884919144,2.02,0.21154,0.30769,0.23558,0.11377999999999999,0.34615,0.46474,0.1891,0.37821,0.39744,0.48558,0.6981227322404372,0.375,0.13782,0.5496800000000001,0.02885,0.1234
407030,LUZ DE ESPERANZA HOME CARE INC,CARR 668 BDA  FELIX CORDOVA DAVILA 126,ALT DE LUCHETTI,PR,674,147,83,20.4,8.7,5.1,0.2,0.2,6.1,0.1,1206964,246781,442758,0.5,22.0,5642.0,76,42.0,41.0,294.5755592756049,123.72302541470096,309.5790838375108,0.0,0.0,82.0,0.0,5.6916133884919144,2.54,0.0,0.27710999999999997,0.22891999999999998,0.07229,0.20481999999999997,0.45783,0.19277,0.09639,0.6988,0.27710999999999997,0.6981227322404372,0.28916,0.03614,0.25301,0.01205,0.14458
197790,"COVENANT HOME HEALTH, LLC","1700 VETERANS BLVD, STE 400",METAIRIE,LA,70005,491,227,18.6,8.5,4.8,1.8,0.2,3.1,0.2,1882218,1268251,1437089,0.3,81.0,28041.0,75,87.0,140.0,126.0,101.0,137.0,82.0,11.322109724511419,42.95054822107854,0.0,0.0,2.56,0.19383,0.27753,0.33921,0.11012999999999999,0.47136999999999996,0.5726899999999999,0.32599,0.32599,0.44493,0.6696,0.6981227322404372,0.55066,0.15419000000000002,0.67401,0.06608,0.09692
157525,AAA HOOSIER HOME HEALTH CARE SPECIALISTS INC,5241 FOUNTAIN DR STE G,CROWN POINT,IN,46307,440,103,18.2,9.0,2.0,0.7,0.0,6.5,0.0,880273,912855,962791,0.1,82.65297817240103,37005.32767333738,82,31.0,72.0,78.0,25.0,66.0,33.0,0.0,42.95054822107854,0.0,5.6916133884919144,2.26,0.19417,0.4466,0.35922,0.15534,0.46602,0.47573000000000004,0.36893000000000004,0.30096999999999996,0.41748,0.7087399999999999,0.6981227322404372,0.52427,0.19417,0.67961,0.13592,0.18447
557711,MISSION HOME HEALTH OF SAN DIEGO INC,"2375 NORTHSIDE DRIVE, SUITE 150",SAN DIEGO,CA,92108,8852,6964,13.4,5.1,5.4,1.9,0.3,0.4,0.3,30340209,30599336,27167540,0.2,1274.0,606184.0,78,2959.0,4005.0,5101.0,1863.0,5253.0,335.0,272.0,924.0,52.0,128.0,2.3,0.2075,0.34463,0.31117,0.1479,0.41298,0.51278,0.29595,0.37895,0.41613999999999995,0.5980800000000001,0.6981227322404372,0.50129,0.14618,0.57122,0.07883,0.1324
207015,HANCOCK COUNTY HOMECARE,"441 MAIN STREET, SUITE 2",ELLSWORTH,ME,4605,187,156,15.2,5.9,5.4,2.0,0.0,1.5,0.3,499609,484855,541575,0.0,21.0,9481.0,76,54.0,102.0,93.0,63.0,151.0,0.0,0.0,42.95054822107854,0.0,5.6916133884919144,2.1,0.21154,0.25,0.35896999999999996,0.16667,0.3141,0.39744,0.3141,0.4359,0.25,0.5897399999999999,0.6981227322404372,0.45513000000000003,0.17307999999999998,0.58333,0.0641,0.07692
743191,LUCENT HOME HEALTH LLC,1485 RICHARDSON DRIVE SUITE 135,RICHARDSON,TX,75080,1362,323,12.0,8.9,1.5,0.2,0.0,1.3,0.0,2038148,2761186,2791965,1.8,55.0,23211.0,77,123.0,200.0,48.0,275.0,112.0,39.0,127.0,24.0,0.0,21.0,1.77,0.08978,0.40557,0.23529,0.06811,0.28173000000000004,0.35913,0.19505,0.26625,0.57276,0.622411941260745,0.6981227322404372,0.53251,0.26006,0.5990698110211211,0.03096,0.06811
679436,SUNRISE HEALTH CARE SERVICES LTD,2516 BUDDY OWENS AVENUE,MCALLEN,TX,78504,695,200,12.5,9.9,2.5,0.1,0.0,0.0,0.0,1310955,1348163,1571834,0.8,17.0,5770.0,76,57.0,143.0,38.0,162.0,18.0,0.0,11.322109724511419,180.0,0.0,5.6916133884919144,1.91,0.06,0.285,0.165,0.08,0.29,0.57,0.145,0.265,0.615,0.622411941260745,0.6981227322404372,0.62,0.21,0.5990698110211211,0.02,0.065
368119,"JUST LIKE FAMILY HOME CARE, LLC",4432 PEARL ROAD,CLEVELAND,OH,44109,592,219,32.4,19.8,11.8,0.3,0.0,0.5,0.0,2508748,2459826,2384478,9.0,82.65297817240103,37005.32767333738,73,45.0,174.0,27.0,192.0,40.0,174.0,0.0,42.95054822107854,0.0,5.6916133884919144,2.4,0.11416,0.18265,0.52968,0.10046000000000001,0.379,0.51598,0.53881,0.26484,0.62557,0.51142,0.6981227322404372,0.43378999999999995,0.06393,0.7077600000000001,0.01826,0.16438
77193,HEBREW HEALTH VISITING NURSES & HOSPICE,2 WINTONBURY MALL,BLOOMFIELD,CT,6002,22,21,17.2,7.0,4.3,2.4,0.0,3.5,0.1,51717,62295,58236,0.0,0.0,37005.32767333738,90,148.88794661476436,240.74767134714307,294.5755592756049,123.72302541470096,17.0,62.85785306573375,0.0,0.0,0.0,5.6916133884919144,2.15,0.19047999999999998,0.71429,0.2381,0.047619999999999996,0.57143,0.38095,0.19047999999999998,0.38095,0.28570999999999996,0.61905,0.6981227322404372,0.5436718439253556,0.14286,0.71429,0.047619999999999996,0.14286
17116,IVY CREEK HOME HEALTH OF ELMORE,500 HOSPITAL DRIVE,WETUMPKA,AL,36092,707,350,19.1,8.1,5.3,0.7,0.6,4.3,0.0,1729680,1703492,2127670,0.1,78.0,22053.0,79,119.0,231.0,282.0,68.0,285.0,59.0,0.0,42.95054822107854,1.333392101551481,5.6916133884919144,2.31,0.22,0.44,0.38,0.12571,0.48286,0.5314300000000001,0.36571,0.35429,0.47143,0.5142899999999999,0.6981227322404372,0.55714,0.11714000000000001,0.7285699999999999,0.06,0.13714
59458,"SUNRISE HOME HEALTH CARE PROVIDER, INC","2211 SOUTH HACIENDA BLVD, #210",HACIENDA HEIGHTS,CA,91745,224,174,11.8,9.4,1.6,0.7,0.0,0.0,0.1,404545,653927,547637,0.7,17.0,6759.0,79,56.0,118.0,11.0,163.0,309.5790838375108,62.85785306573375,128.0,33.0,0.0,5.6916133884919144,2.52,0.15517,0.41953999999999997,0.46552,0.13793,0.33333,0.58621,0.45976999999999996,0.27011,0.55172,0.67816,0.6981227322404372,0.5436718439253556,0.37931,0.68966,0.1092,0.0977
347028,PARDEE HOME CARE,2029  ASHEVILLE HIGHWAY,HENDERSONVILLE,NC,28739,901,686,16.2,6.7,6.6,1.2,0.4,1.3,0.1,1998251,2551528,2906684,0.2,133.0,47949.0,79,262.0,424.0,596.0,90.0,656.0,20.0,11.322109724511419,42.95054822107854,0.0,5.6916133884919144,1.98,0.22303,0.35131,0.30466,0.15743,0.34694,0.52478,0.27988,0.39213000000000003,0.33528,0.57726,0.6981227322404372,0.40815999999999997,0.15598,0.65598,0.0481,0.10496
267064,MOSAIC LIFE CARE HOME HEALTH,137 NORTH BELT HIGHWAY,SAINT JOSEPH,MO,64506,1246,837,17.0,7.3,5.3,2.0,0.2,2.2,0.1,5386668,3822848,4014854,0.5,104.0,39797.0,76,317.0,520.0,670.0,167.0,797.0,19.0,11.322109724511419,11.0,1.333392101551481,5.6916133884919144,2.21,0.21147,0.20789000000000002,0.44325,0.15532,0.38829,0.48746000000000006,0.43846999999999997,0.3871,0.44205,0.71087,0.6981227322404372,0.57467,0.16368,0.60215,0.05496,0.10155
109273,"BROWARD NURSING CARE, INC.",4175 SW 64TH AVENUE SUITE 200,DAVIE,FL,33314,1046,402,39.0,27.1,4.4,1.5,0.1,5.9,0.0,6218889,3462727,3251601,9.1,27.0,10949.0,76,188.0,214.0,132.0,270.0,290.0,59.0,11.322109724511419,44.0,1.333392101551481,5.6916133884919144,2.39,0.14179,0.74627,0.39303,0.0597,0.36816,0.45771000000000006,0.39552,0.389490739362362,0.51741,0.61443,0.6981227322404372,0.57711,0.11442999999999999,0.61443,0.62935,0.1194
108235,BETTER @ HOME,1554 BELLA CRUZ DR,LADY LAKE,FL,32162,744,580,13.4,7.1,4.7,1.4,0.3,0.0,0.0,1570666,2001869,2316144,0.0,65.0,23556.0,78,288.0,292.0,547.0,33.0,550.0,62.85785306573375,11.322109724511419,12.0,0.0,5.6916133884919144,2.12,0.29655,0.24655,0.33966,0.18448,0.38793,0.47068999999999994,0.31897,0.33793,0.37069,0.622411941260745,0.6981227322404372,0.65172,0.12586,0.58103,0.02241,0.12586
67402,SUMMIT HOME HEALTH CARE INC,"1160 LAKE PLAZA DRIVE, SUITE 255",COLORADO SPRINGS,CO,80906,218,157,16.5,8.8,5.2,1.8,0.3,0.3,0.1,414665,594765,638551,1.0,18.0,7900.0,74,66.0,91.0,108.0,49.0,123.0,12.0,11.322109724511419,18.0,0.0,5.6916133884919144,1.96,0.17197,0.22293000000000002,0.35669,0.09554,0.3121,0.5222899999999999,0.3121,0.29299000000000003,0.32484,0.54777,0.6981227322404372,0.36306,0.09554,0.5031800000000001,0.03185,0.07006
458457,ADVANTAGE A PLUS HOME HEALTHCARE INC,4230 LBJ FREEWAY SUITE 107,DALLAS,TX,75244,131,47,15.9,10.6,0.8,0.0,0.1,4.4,0.0,296051,279637,276468,5.3,82.65297817240103,37005.32767333738,70,20.0,27.0,294.5755592756049,123.72302541470096,16.0,18.0,11.322109724511419,42.95054822107854,0.0,0.0,2.4,0.06383,0.42553,0.38298000000000004,0.06383,0.46808999999999995,0.5957399999999999,0.3617,0.57447,0.61702,0.622411941260745,0.6981227322404372,0.51064,0.14894000000000002,0.5990698110211211,0.2766,0.04255
27008,MAT-SU REGIONAL HOME CARE,"950 E BOGARD, STE 132",WASILLA,AK,99654,532,279,20.7,9.6,5.8,0.0,0.8,4.3,0.3,2479169,2063833,1660096,0.8,43.0,21450.0,77,108.0,171.0,170.0,109.0,256.0,62.85785306573375,11.322109724511419,42.95054822107854,11.0,5.6916133884919144,2.27,0.20072,0.48028999999999994,0.45161,0.15054,0.319,0.58065,0.41218999999999995,0.42651999999999995,0.41218999999999995,0.51254,0.6981227322404372,0.4767,0.21147,0.49462,0.04659,0.12903
57600,ST JOSEPH HEALTH SYSTEM HOME HEALTH AGENCY,"200 W CENTER STREET PROMENADE, SUITE 200C",ANAHEIM,CA,92805,2612,1884,15.7,8.3,4.7,1.0,0.2,1.2,0.2,9411503,8706426,7599762,1.9,457.0,220239.0,79,759.0,1125.0,1596.0,288.0,1515.0,62.85785306573375,122.0,187.0,1.333392101551481,38.0,2.24,0.24363,0.2845,0.28238,0.19533,0.36306,0.5010600000000001,0.24946999999999997,0.33599,0.38323,0.69108,0.6981227322404372,0.47983000000000003,0.19055,0.6348199999999999,0.05042,0.13163
367778,KETTERING HOMECARE,1251 EAST DOROTHY LANE,KETTERING,OH,45419,7594,3819,20.9,9.2,5.6,2.6,1.1,2.1,0.3,37576281,24007718,25780621,2.1,667.0,247022.0,77,1495.0,2324.0,3173.0,646.0,3436.0,297.0,11.322109724511419,25.0,1.333392101551481,38.0,2.2,0.21393,0.32469000000000003,0.36946999999999997,0.15763,0.44173999999999997,0.57292,0.34014,0.40403,0.43022,0.72768,0.6981227322404372,0.54203,0.1668,0.6268699999999999,0.052629999999999996,0.12176
459370,ARIA HOME HEALTH INC,2351 WEST NORTHWEST HIGHWAY 3190,DALLAS,TX,75220,197,63,17.1,9.0,6.5,0.6,0.7,0.2,0.1,715825,553088,565562,0.5,82.65297817240103,37005.32767333738,75,24.0,39.0,42.0,21.0,49.0,62.85785306573375,0.0,42.95054822107854,1.333392101551481,5.6916133884919144,2.31,0.14286,0.52381,0.34920999999999996,0.09523999999999999,0.4127,0.5873,0.31745999999999996,0.6984100000000001,0.4127,0.74603,0.6981227322404372,0.49206000000000005,0.22221999999999997,0.50794,0.28570999999999996,0.15872999999999998
427110,HOME CARE OF TRMC,1895 ST MATTHEWS ROAD,ORANGEBURG,SC,29118,514,376,15.9,6.9,5.7,1.5,0.2,1.2,0.4,1235314,1340808,1526293,0.3,73.0,29313.0,76,151.0,225.0,259.0,117.0,177.0,192.0,11.322109724511419,42.95054822107854,1.333392101551481,5.6916133884919144,2.38,0.18085,0.3617,0.33245,0.10904000000000001,0.4016,0.58245,0.31649,0.2766,0.57713,0.7047899999999999,0.6981227322404372,0.45478999999999997,0.07181,0.50798,0.07979,0.19149000000000002
103195,CAREGIVERS OF AMERICA INC,4450 N UNIVERSITY DRIVE,LAUDERHILL,FL,33351,662,311,26.1,14.2,9.3,1.4,0.2,0.8,0.1,3820351,2789695,2639990,8.8,27.0,11839.0,86,93.0,218.0,263.0,48.0,279.0,13.0,11.322109724511419,42.95054822107854,0.0,5.6916133884919144,2.24,0.25723,0.47588,0.29904000000000003,0.16077,0.43408,0.51768,0.28939000000000004,0.39871,0.41158,0.622411941260745,0.6981227322404372,0.6881,0.2508,0.5990698110211211,0.09003,0.09967999999999999
679243,METRO HOME CARE SERVICES INCORPORATED,1301 NORTHWEST HIGHWAY SUITE 102,GARLAND,TX,75041,115,26,12.2,8.1,1.1,0.0,0.0,3.0,0.0,189276,232007,240489,0.0,82.65297817240103,37005.32767333738,66,148.88794661476436,240.74767134714307,294.5755592756049,123.72302541470096,309.5790838375108,18.0,0.0,42.95054822107854,0.0,0.0,2.35,0.07692,0.19230999999999998,0.38461999999999996,0.0,0.46153999999999995,0.46153999999999995,0.38461999999999996,0.46153999999999995,0.30769,0.622411941260745,0.6981227322404372,0.34615,0.03846,0.5990698110211211,0.03846,0.07692
459479,PROMED HOME CARE,4615 SOUTHWEST FREEWAY SUITE 725,HOUSTON,TX,77027,499,157,15.9,7.2,6.5,0.5,0.0,1.5,0.1,1923246,1412588,1470706,0.0,32.0,11793.0,79,54.0,103.0,120.0,37.0,109.0,15.0,0.0,32.0,1.333392101551481,5.6916133884919144,3.17,0.27389,0.48408,0.36306,0.13376,0.6051,0.67516,0.36943000000000004,0.48408,0.57325,0.64968,0.6981227322404372,0.70701,0.1465,0.64331,0.1465,0.15287
679649,PRESTIGE NURSING SERVICES INC,1601 MAIN STREET SUITE  600,RICHMOND,TX,77469,64,30,9.5,6.9,2.5,0.1,0.0,0.0,0.0,100826,125703,130914,0.0,82.65297817240103,37005.32767333738,72,13.0,17.0,16.0,14.0,309.5790838375108,15.0,11.322109724511419,42.95054822107854,0.0,5.6916133884919144,2.13,0.03333,0.43333,0.23333,0.06667000000000001,0.33333,0.43333,0.16667,0.66667,0.4,0.5,0.6981227322404372,0.6,0.03333,0.5,0.46667,0.1
457879,RNS HOME CARE,1300 NORTH 10TH STREET SUITE 320,MCALLEN,TX,78501,49,31,16.4,19.2,0.0,0.0,0.0,0.0,0.0,192895,96693,104710,9.6,82.65297817240103,37005.32767333738,76,13.0,18.0,294.5755592756049,123.72302541470096,309.5790838375108,0.0,0.0,29.0,0.0,5.6916133884919144,2.45,0.09677000000000001,0.32258000000000003,0.25806,0.06452000000000001,0.41935,0.70968,0.29031999999999997,0.32258000000000003,0.67742,0.622411941260745,0.6981227322404372,0.5436718439253556,0.19355,0.7419399999999999,0.06452000000000001,0.12903
368165,"GUARDIAN ANGEL HOME CARE, INC",2641 SOUTH ARLINGTON ROAD,AKRON,OH,44319,284,118,18.4,6.0,8.1,3.3,0.1,0.9,0.1,1207340,931351,1093329,0.0,23.0,6703.0,74,39.0,79.0,77.0,41.0,94.0,19.0,11.322109724511419,42.95054822107854,0.0,5.6916133884919144,3.23,0.26271,0.40678000000000003,0.44068,0.07627,0.5339,0.5593199999999999,0.40678000000000003,0.48305,0.55085,0.67797,0.6981227322404372,0.4661,0.07627,0.6694899999999999,0.09322000000000001,0.13559000000000002
239181,ALPHA HOME CARE,"1050 W UNIVERSITY DR, STE 1",ROCHESTER,MI,48307,81,53,22.9,7.0,9.8,3.4,0.1,2.6,0.1,194837,313622,331641,0.4,82.65297817240103,37005.32767333738,78,20.0,33.0,37.0,16.0,41.0,62.85785306573375,0.0,42.95054822107854,0.0,5.6916133884919144,2.37,0.15094000000000002,0.39623,0.45283,0.16981,0.5471699999999999,0.62264,0.37736,0.35849000000000003,0.7169800000000001,0.69811,0.6981227322404372,0.69811,0.16981,0.5990698110211211,0.09434,0.16981
137070,"CREST HOME HEALTH & HOSPICE, LLC","700 IRONWOOD DR, 255",COEUR D'ALENE,ID,83814,389,301,17.8,4.5,8.1,4.2,0.2,0.5,0.3,1409548,1363344,1508239,0.0,39.0,16973.0,80,116.0,185.0,229.0,72.0,290.0,0.0,11.322109724511419,42.95054822107854,1.333392101551481,5.6916133884919144,2.04,0.19934000000000002,0.46179,0.27575,0.12292,0.36545,0.34219,0.24916999999999997,0.39535,0.31561,0.4186,0.6981227322404372,0.38206,0.20598000000000002,0.51163,0.0598,0.10299000000000001
397259,"CARE AT HOME PREFERRED, INC.",1388 FREEPORT ROAD SUITE 101,PITTSBURGH,PA,15238,65,50,28.5,7.8,10.9,6.3,0.4,3.4,0.0,279173,255437,291004,0.2,82.65297817240103,37005.32767333738,84,20.0,30.0,294.5755592756049,123.72302541470096,48.0,62.85785306573375,0.0,0.0,0.0,5.6916133884919144,1.88,0.18,0.54,0.28,0.22,0.44,0.34,0.32,0.44,0.3,0.56,0.6981227322404372,0.54,0.32,0.7,0.0,0.14
197549,"STAT HOME HEALTH, LLC","1707 CHANTILLY DR, STE A",LA PLACE,LA,70068,2082,951,17.1,7.3,5.9,3.0,0.4,0.6,0.1,5792222,5659824,6919741,0.2,229.0,72569.0,78,361.0,590.0,648.0,303.0,656.0,253.0,11.322109724511419,27.0,1.333392101551481,5.6916133884919144,2.76,0.21871999999999997,0.42166000000000003,0.32492,0.15457,0.47423999999999994,0.57308,0.31756,0.36488000000000004,0.46688,0.63407,0.6981227322404372,0.60252,0.1409,0.59727,0.07676000000000001,0.14301
59568,"ALTERNATIVE HEALTH CARE, LLC",14752 BEACH BLVD SUITE 101,LA MIRADA,CA,90638,369,206,18.9,12.1,4.5,1.1,0.1,0.8,0.3,1060739,1379981,1134291,5.6,82.65297817240103,37005.32767333738,74,93.0,113.0,54.0,152.0,76.0,26.0,28.0,71.0,1.333392101551481,5.6916133884919144,2.73,0.15049,0.33981,0.36893000000000004,0.08252000000000001,0.51456,0.61165,0.34465999999999997,0.29125999999999996,0.6553399999999999,0.67476,0.6981227322404372,0.6359199999999999,0.18932000000000002,0.5534,0.1165,0.12136
557755,SURE CARE HEALTH CARE SERVICES,1109 W SAN BERNARDINO RD SUITE 200,COVINA,CA,91722,136,70,20.1,8.4,5.0,0.0,0.1,6.4,0.1,343215,425717,350823,2.0,82.65297817240103,37005.32767333738,84,21.0,49.0,49.0,21.0,44.0,62.85785306573375,11.322109724511419,19.0,0.0,5.6916133884919144,2.3,0.2,0.47143,0.31429,0.11429,0.42857,0.45714,0.31429,0.4,0.44286000000000003,0.5857100000000001,0.6981227322404372,0.57143,0.22857,0.52857,0.1,0.1
747099,URGENT CARE HOME HEALTH INC,3130 GATEWAY BLVD EAST,EL PASO,TX,79905,1099,314,22.0,15.3,2.9,0.5,0.2,3.3,0.0,5382192,2725863,2971682,8.9,52.0,16598.0,79,97.0,217.0,134.0,180.0,54.0,11.0,0.0,245.0,1.333392101551481,5.6916133884919144,2.52,0.13376,0.42357,0.26433,0.0828,0.37261,0.64968,0.24204,0.35669,0.66242,0.71019,0.6981227322404372,0.43948999999999994,0.18153,0.5990698110211211,0.04777,0.11145999999999999
